workerid	adverb	object	response	condition	name	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
111	totally	headphones	150	average	Mark	English	1	Male	28	none	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U5JL4WY5K9Z6HGK8QXFVZPBVYNX4F	111	Approved	Wed Nov 05 03:14:03 PST 2014	Tue Nov 04 10:14:50 PST 2014	Tue Nov 04 10:34:03 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	4.7395333333
111	outrageously	laptop	650	average	Andrew	English	1	Male	28	none	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U5JL4WY5K9Z6HGK8QXFVZPBVYNX4F	111	Approved	Wed Nov 05 03:14:03 PST 2014	Tue Nov 04 10:14:50 PST 2014	Tue Nov 04 10:34:03 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	4.7395333333
111	quite	sweater	50	extreme	Kevin	English	1	Male	28	none	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U5JL4WY5K9Z6HGK8QXFVZPBVYNX4F	111	Approved	Wed Nov 05 03:14:03 PST 2014	Tue Nov 04 10:14:50 PST 2014	Tue Nov 04 10:34:03 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	4.7395333333
111	especially	laptop	250	extreme	Patrick	English	1	Male	28	none	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U5JL4WY5K9Z6HGK8QXFVZPBVYNX4F	111	Approved	Wed Nov 05 03:14:03 PST 2014	Tue Nov 04 10:14:50 PST 2014	Tue Nov 04 10:34:03 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	4.7395333333
111	colossally	laptop	650	average	Jonathan	English	1	Male	28	none	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U5JL4WY5K9Z6HGK8QXFVZPBVYNX4F	111	Approved	Wed Nov 05 03:14:03 PST 2014	Tue Nov 04 10:14:50 PST 2014	Tue Nov 04 10:34:03 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	4.7395333333
111	terribly	coffee maker	100	average	Jason	English	1	Male	28	none	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U5JL4WY5K9Z6HGK8QXFVZPBVYNX4F	111	Approved	Wed Nov 05 03:14:03 PST 2014	Tue Nov 04 10:14:50 PST 2014	Tue Nov 04 10:34:03 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	4.7395333333
111	acutely	laptop	750	extreme	Timothy	English	1	Male	28	none	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U5JL4WY5K9Z6HGK8QXFVZPBVYNX4F	111	Approved	Wed Nov 05 03:14:03 PST 2014	Tue Nov 04 10:14:50 PST 2014	Tue Nov 04 10:34:03 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	4.7395333333
111	fantastically	coffee maker	100	average	David	English	1	Male	28	none	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U5JL4WY5K9Z6HGK8QXFVZPBVYNX4F	111	Approved	Wed Nov 05 03:14:03 PST 2014	Tue Nov 04 10:14:50 PST 2014	Tue Nov 04 10:34:03 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	4.7395333333
111	seriously	headphones	150	extreme	Matthew	English	1	Male	28	none	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U5JL4WY5K9Z6HGK8QXFVZPBVYNX4F	111	Approved	Wed Nov 05 03:14:03 PST 2014	Tue Nov 04 10:14:50 PST 2014	Tue Nov 04 10:34:03 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	4.7395333333
111	awfully	sweater	75	extreme	Michael	English	1	Male	28	none	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U5JL4WY5K9Z6HGK8QXFVZPBVYNX4F	111	Approved	Wed Nov 05 03:14:03 PST 2014	Tue Nov 04 10:14:50 PST 2014	Tue Nov 04 10:34:03 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	4.7395333333
111	inordinately	headphones	200	average	Daniel	English	1	Male	28	none	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U5JL4WY5K9Z6HGK8QXFVZPBVYNX4F	111	Approved	Wed Nov 05 03:14:03 PST 2014	Tue Nov 04 10:14:50 PST 2014	Tue Nov 04 10:34:03 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	4.7395333333
111	markedly	coffee maker	122	extreme	Ronald	English	1	Male	28	none	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U5JL4WY5K9Z6HGK8QXFVZPBVYNX4F	111	Approved	Wed Nov 05 03:14:03 PST 2014	Tue Nov 04 10:14:50 PST 2014	Tue Nov 04 10:34:03 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	4.7395333333
111	surpassingly	coffee maker	150	extreme	Alexander	English	1	Male	28	none	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U5JL4WY5K9Z6HGK8QXFVZPBVYNX4F	111	Approved	Wed Nov 05 03:14:03 PST 2014	Tue Nov 04 10:14:50 PST 2014	Tue Nov 04 10:34:03 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	4.7395333333
111	exceedingly	sweater	85	extreme	John	English	1	Male	28	none	Yes	3	Windows	1080	1920	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3U5JL4WY5K9Z6HGK8QXFVZPBVYNX4F	111	Approved	Wed Nov 05 03:14:03 PST 2014	Tue Nov 04 10:14:50 PST 2014	Tue Nov 04 10:34:03 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	4.7395333333
112	radically	coffee maker	200	extreme	William	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
112	utterly	headphones	50	average	Edward	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
112	awfully	headphones	50	average	Kevin	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
112	totally	sweater	200	extreme	Daniel	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
112	decidedly	laptop	1300	extreme	Richard	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
112	unduly	sweater	50	average	Kenneth	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
112	intensely	sweater	200	extreme	Timothy	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
112	inordinately	coffee maker	100	average	Matthew	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
112	truly	headphones	200	extreme	Alexander	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
112	colossally	headphones	50	average	Jacob	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
112	desperately	headphones	200	extreme	Ryan	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
112	markedly	sweater	200	extreme	David	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
112	seriously	sweater	200	extreme	Joseph	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
112	surpassingly	headphones	300	extreme	Joshua	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
112	excessively	headphones	50	average	Frank	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
112	strikingly	laptop	1300	extreme	Dennis	English	2	Female	20		Yes	2	Mac	800	1280	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3UN61F00HWPX54Y8DWAXB991UDZR5K	112	Approved	Wed Nov 05 03:14:11 PST 2014	Tue Nov 04 10:32:29 PST 2014	Tue Nov 04 10:34:11 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	1.66795
113	extremely	coffee maker	50	average	Jerry	English	2	Male	23		Yes	3	Windows	768	1368	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I2PTA7R3TU0BM4B74P388IEVHRQK2	113	Approved	Wed Nov 05 03:16:46 PST 2014	Tue Nov 04 10:18:11 PST 2014	Tue Nov 04 10:36:46 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	3.05315
113	cracking	sweater	20	average	Eric	English	2	Male	23		Yes	3	Windows	768	1368	Chrome	3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I3MQQJ31SJYM5P18UZR1O83A0AJ1K	Friends&quotechar Purchases	a 5 minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.20	Tue Nov 04 09:58:31 PST 2014	210	0	0	210	Reviewable	NotReviewed	1 cond	1800	60000	Thu Dec 04 09:58:31 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3PGQRAZX02K4LNABDLAXNWH7U9WYSU	3I2PTA7R3TU0BM4B74P388IEVHRQK2	113	Approved	Wed Nov 05 03:16:46 PST 2014	Tue Nov 04 10:18:11 PST 2014	Tue Nov 04 10:36:46 PST 2014	Tue Nov 04 10:42:51 PST 2014					[]	{}	3.05315
