workerid	adverb	object	response	condition	name	language	enjoyment	gender	age	comments	asses	education	OS	screenH	screenW	Browser	hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.catch_trials	Answer.condition	Answer.time_in_minutes
11	awfully	laptop	2000	extreme	Benjamin	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
11	immensely	sweater	20	average	Charles	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
11	cracking	laptop	248	average	Steven	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
11	insanely	coffee maker	150	extreme	Scott	English	2	Male	33	Interesting hit	Yes	2	Windows	1080	1920	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3AAJC4I4FGSEEUZKCF84YMU5LV3JZH	11	Approved	Wed Nov 05 01:12:22 PST 2014	Tue Nov 04 08:30:13 PST 2014	Tue Nov 04 08:32:22 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.115866666666667
12	intensely	sweater	200	extreme	Eric	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
12	utterly	laptop	750	extreme	Kenneth	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
12	amazingly	headphones	150	extreme	Paul	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
12	extraordinarily	laptop	300	average	Matthew	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
12	immensely	headphones	50	average	George	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
12	notably	headphones	40	average	William	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
12	immoderately	sweater	150	extreme	Robert	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
12	acutely	coffee maker	150	extreme	Edward	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
12	decidedly	headphones	40	average	Charles	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
12	seriously	sweater	90	extreme	Mark	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
12	extremely	laptop	350	average	John	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
12	very	coffee maker	30	average	Richard	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
12	fantastically	coffee maker	250	extreme	Thomas	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
12	truly	sweater	30	average	Samuel	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
12	significantly	laptop	350	average	Timothy	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
12	terrifically	headphones	190	extreme	Gregory	English	2	Male	33		Yes	3	Windows	704	1252	Firefox	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3EQHHY4HQSS6GEPUXLGLC5VUS4E5GS	12	Approved	Wed Nov 05 01:18:56 PST 2014	Tue Nov 04 08:17:47 PST 2014	Tue Nov 04 08:38:56 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	1.0334666666666668
13	uncommonly	laptop	800	extreme	David	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
13	immoderately	sweater	50	extreme	Donald	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
13	intensely	coffee maker	70	average	Timothy	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
13	totally	laptop	400	average	Brian	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
13	excessively	laptop	400	average	Andrew	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
13	outrageously	sweater	95	extreme	John	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
13	remarkably	coffee maker	60	average	Michael	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
13	strikingly	coffee maker	60	average	Christopher	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
13	extraordinarily	headphones	200	extreme	Jacob	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
13	exceedingly	coffee maker	240	extreme	Paul	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
13	significantly	sweater	40	average	Patrick	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
13	phenomenally	laptop	1200	extreme	Eric	English	2	Female	53	fun and easy	Yes	3	Windows	768	1366	Chrome	385MDVINFCF7XFWLBQJVAY54NIIWJC	385XUCFVXWKO5ZMEC1WC2AQ0H7R4V3	Friends&quotechar Purchases	a 2-minute long experiment where you guess some prices based on descriptions	language research stanford fun cognitive science university explanations	$0.10	Tue Nov 04 08:06:27 PST 2014	300	285	0	15	Reviewable	NotReviewed	1 cond	1800	60000	Tue Nov 04 09:52:38 PST 2014	https://requester.mturk.com/mturk/manageHIT?HITId=385MDVINFCF7XFWLBQJVAY54NIIWJC	3X4MXAO0BGORINDS9XX619MEEATWRW	13	Approved	Wed Nov 05 01:23:48 PST 2014	Tue Nov 04 08:41:36 PST 2014	Tue Nov 04 08:43:48 PST 2014	Tue Nov 04 09:27:37 PST 2014					[]	{}	2.1639833333333334
